date,lat,lon,rise,set
2024-07-21,-55,0.0,error,error
2048-11-21,0,0.0,error,error
2048-11-21,20,0.0,error,error
2048-11-21,35,0.0,error,error
2048-11-21,45,0.0,error,error
2048-11-21,55,0.0,error,error
2048-11-21,64,0.0,error,error
2048-11-21,-33,0.0,error,error
2048-11-21,-55,0.0,error,error
2019-12-27,0,0.0,error,error
2019-12-27,20,0.0,error,error
2019-12-27,35,0.0,error,error
2019-12-27,45,0.0,error,error
2019-12-27,55,0.0,error,error
2019-12-27,64,0.0,error,error
2019-12-27,-33,0.0,error,error
2019-12-27,-55,0.0,error,error
2003-02-24,0,0.0,error,error
2003-02-24,20,0.0,error,error
2003-02-24,35,0.0,error,error
2003-02-24,45,0.0,error,error
2003-02-24,55,0.0,error,error
2003-02-24,64,0.0,error,error
2003-02-24,-33,0.0,error,error
2003-02-24,-55,0.0,error,error
2039-12-13,0,0.0,error,error
2039-12-13,20,0.0,error,error
2039-12-13,35,0.0,error,error
2039-12-13,45,0.0,error,error
2039-12-13,55,0.0,error,error
2039-12-13,64,0.0,error,error
2039-12-13,-33,0.0,error,error
2039-12-13,-55,0.0,error,error
2027-05-14,0,0.0,error,error
2027-05-14,20,0.0,error,error
2027-05-14,35,0.0,error,error
2027-05-14,45,0.0,error,error
2027-05-14,55,0.0,error,error
2027-05-14,64,0.0,error,error
2027-05-14,-33,0.0,error,error
2027-05-14,-55,0.0,error,error
2012-02-22,0,0.0,error,error
2012-02-22,20,0.0,error,error
2012-02-22,35,0.0,error,error
2012-02-22,45,0.0,error,error
2012-02-22,55,0.0,error,error
2012-02-22,64,0.0,error,error
2012-02-22,-33,0.0,error,error
2012-02-22,-55,0.0,error,error
2034-06-07,0,0.0,error,error
2034-06-07,20,0.0,error,error
2034-06-07,35,0.0,error,error
2034-06-07,45,0.0,error,error
2034-06-07,55,0.0,error,error
2034-06-07,64,0.0,error,error
2034-06-07,-33,0.0,error,error
2034-06-07,-55,0.0,error,error
2005-10-02,0,0.0,error,error
2005-10-02,20,0.0,error,error
2005-10-02,35,0.0,error,error
2005-10-02,45,0.0,error,error
2005-10-02,55,0.0,error,error
2005-10-02,64,0.0,error,error
2005-10-02,-33,0.0,error,error
2005-10-02,-55,0.0,error,error
2018-02-24,0,0.0,error,error
2018-02-24,20,0.0,error,error
2018-02-24,35,0.0,error,error
2018-02-24,45,0.0,error,error
2018-02-24,55,0.0,error,error
2018-02-24,64,0.0,error,error
2018-02-24,-33,0.0,error,error
2018-02-24,-55,0.0,error,error
2014-03-15,0,0.0,error,error
2014-03-15,20,0.0,error,error
2014-03-15,35,0.0,error,error
2014-03-15,45,0.0,error,error
2014-03-15,55,0.0,error,error
2014-03-15,64,0.0,error,error
2014-03-15,-33,0.0,error,error
2014-03-15,-55,0.0,error,error
2040-05-26,0,0.0,error,error
2040-05-26,20,0.0,error,error
2040-05-26,35,0.0,error,error
2040-05-26,45,0.0,error,error
2040-05-26,55,0.0,error,error
2040-05-26,64,0.0,error,error
2040-05-26,-33,0.0,error,error
2040-05-26,-55,0.0,error,error
2047-10-19,0,0.0,error,error
2047-10-19,20,0.0,error,error
2047-10-19,35,0.0,error,error
2047-10-19,45,0.0,error,error
2047-10-19,55,0.0,error,error
2047-10-19,64,0.0,error,error
2047-10-19,-33,0.0,error,error
2047-10-19,-55,0.0,error,error
2048-09-26,0,0.0,error,error
2048-09-26,20,0.0,error,error
2048-09-26,35,0.0,error,error
2048-09-26,45,0.0,error,error
2048-09-26,55,0.0,error,error
2048-09-26,64,0.0,error,error
2048-09-26,-33,0.0,error,error
2048-09-26,-55,0.0,error,error
2009-11-19,0,0.0,error,error
2009-11-19,20,0.0,error,error
2009-11-19,35,0.0,error,error
2009-11-19,45,0.0,error,error
2009-11-19,55,0.0,error,error
2009-11-19,64,0.0,error,error
2009-11-19,-33,0.0,error,error
2009-11-19,-55,0.0,error,error
2044-03-16,0,0.0,error,error
2044-03-16,20,0.0,error,error
2044-03-16,35,0.0,error,error
2044-03-16,45,0.0,error,error
2044-03-16,55,0.0,error,error
2044-03-16,64,0.0,error,error
2044-03-16,-33,0.0,error,error
2044-03-16,-55,0.0,error,error
2045-02-12,0,0.0,error,error
2045-02-12,20,0.0,error,error
2045-02-12,35,0.0,error,error
2045-02-12,45,0.0,error,error
2045-02-12,55,0.0,error,error
2045-02-12,64,0.0,error,error
2045-02-12,-33,0.0,error,error
2045-02-12,-55,0.0,error,error
2010-02-21,0,0.0,error,error
2010-02-21,20,0.0,error,error
2010-02-21,35,0.0,error,error
2010-02-21,45,0.0,error,error
2010-02-21,55,0.0,error,error
2010-02-21,64,0.0,error,error
2010-02-21,-33,0.0,error,error
2010-02-21,-55,0.0,error,error
2022-09-09,0,0.0,error,error
2022-09-09,20,0.0,error,error
2022-09-09,35,0.0,error,error
2022-09-09,45,0.0,error,error
2022-09-09,55,0.0,error,error
2022-09-09,64,0.0,error,error
2022-09-09,-33,0.0,error,error
2022-09-09,-55,0.0,error,error
2033-03-06,0,0.0,error,error
2033-03-06,20,0.0,error,error
2033-03-06,35,0.0,error,error
2033-03-06,45,0.0,error,error
2033-03-06,55,0.0,error,error
2033-03-06,64,0.0,error,error
2033-03-06,-33,0.0,error,error
2033-03-06,-55,0.0,error,error
2004-05-29,0,0.0,error,error
2004-05-29,20,0.0,error,error
2004-05-29,35,0.0,error,error
2004-05-29,45,0.0,error,error
2004-05-29,55,0.0,error,error
2004-05-29,64,0.0,error,error
2004-05-29,-33,0.0,error,error
2004-05-29,-55,0.0,error,error
2043-05-08,0,0.0,error,error
2043-05-08,20,0.0,error,error
2043-05-08,35,0.0,error,error
2043-05-08,45,0.0,error,error
2043-05-08,55,0.0,error,error
2043-05-08,64,0.0,error,error
2043-05-08,-33,0.0,error,error
2043-05-08,-55,0.0,error,error
2021-10-07,0,0.0,error,error
2021-10-07,20,0.0,error,error
2021-10-07,35,0.0,error,error
2021-10-07,45,0.0,error,error
2021-10-07,55,0.0,error,error
2021-10-07,64,0.0,error,error
2021-10-07,-33,0.0,error,error
2021-10-07,-55,0.0,error,error
2012-01-14,0,0.0,error,error
2012-01-14,20,0.0,error,error
2012-01-14,35,0.0,error,error
2012-01-14,45,0.0,error,error
2012-01-14,55,0.0,error,error
2012-01-14,64,0.0,error,error
2012-01-14,-33,0.0,error,error
2012-01-14,-55,0.0,error,error
2042-04-27,0,0.0,error,error
2042-04-27,20,0.0,error,error
2042-04-27,35,0.0,error,error
2042-04-27,45,0.0,error,error
2042-04-27,55,0.0,error,error
2042-04-27,64,0.0,error,error
2042-04-27,-33,0.0,error,error
2042-04-27,-55,0.0,error,error
2043-07-10,0,0.0,error,error
2043-07-10,20,0.0,error,error
2043-07-10,35,0.0,error,error
2043-07-10,45,0.0,error,error
2043-07-10,55,0.0,error,error
2043-07-10,64,0.0,error,error
2043-07-10,-33,0.0,error,error
2043-07-10,-55,0.0,error,error
2027-12-13,0,0.0,error,error
2027-12-13,20,0.0,error,error
2027-12-13,35,0.0,error,error
2027-12-13,45,0.0,error,error
2027-12-13,55,0.0,error,error
2027-12-13,64,0.0,error,error
2027-12-13,-33,0.0,error,error
2027-12-13,-55,0.0,error,error
2015-05-03,0,0.0,error,error
2015-05-03,20,0.0,error,error
2015-05-03,35,0.0,error,error
2015-05-03,45,0.0,error,error
2015-05-03,55,0.0,error,error
2015-05-03,64,0.0,error,error
2015-05-03,-33,0.0,error,error
2015-05-03,-55,0.0,error,error
2050-05-11,0,0.0,error,error
2050-05-11,20,0.0,error,error
2050-05-11,35,0.0,error,error
2050-05-11,45,0.0,error,error
2050-05-11,55,0.0,error,error
2050-05-11,64,0.0,error,error
2050-05-11,-33,0.0,error,error
2050-05-11,-55,0.0,error,error
2013-11-18,0,0.0,error,error
2013-11-18,20,0.0,error,error
2013-11-18,35,0.0,error,error
2013-11-18,45,0.0,error,error
2013-11-18,55,0.0,error,error
2013-11-18,64,0.0,error,error
2013-11-18,-33,0.0,error,error
2013-11-18,-55,0.0,error,error
2021-12-19,0,0.0,error,error
2021-12-19,20,0.0,error,error
2021-12-19,35,0.0,error,error
2021-12-19,45,0.0,error,error
2021-12-19,55,0.0,error,error
2021-12-19,64,0.0,error,error
2021-12-19,-33,0.0,error,error
2021-12-19,-55,0.0,error,error
2011-11-15,0,0.0,error,error
2011-11-15,20,0.0,error,error
2011-11-15,35,0.0,error,error
2011-11-15,45,0.0,error,error
2011-11-15,55,0.0,error,error
2011-11-15,64,0.0,error,error
2011-11-15,-33,0.0,error,error
2011-11-15,-55,0.0,error,error
2013-06-26,0,0.0,error,error
2013-06-26,20,0.0,error,error
2013-06-26,35,0.0,error,error
2013-06-26,45,0.0,error,error
2013-06-26,55,0.0,error,error
2013-06-26,64,0.0,error,error
2013-06-26,-33,0.0,error,error
2013-06-26,-55,0.0,error,error
2024-03-26,0,0.0,error,error
2024-03-26,20,0.0,error,error
2024-03-26,35,0.0,error,error
2024-03-26,45,0.0,error,error
2024-03-26,55,0.0,error,error
2024-03-26,64,0.0,error,error
2024-03-26,-33,0.0,error,error
2024-03-26,-55,0.0,error,error
2044-06-25,0,0.0,error,error
2044-06-25,20,0.0,error,error
2044-06-25,35,0.0,error,error
2044-06-25,45,0.0,error,error
2044-06-25,55,0.0,error,error
2044-06-25,64,0.0,error,error
2044-06-25,-33,0.0,error,error
2044-06-25,-55,0.0,error,error
2041-08-29,0,0.0,error,error
2041-08-29,20,0.0,error,error
2041-08-29,35,0.0,error,error
2041-08-29,45,0.0,error,error
2041-08-29,55,0.0,error,error
2041-08-29,64,0.0,error,error
2041-08-29,-33,0.0,error,error
2041-08-29,-55,0.0,error,error
2008-04-02,0,0.0,error,error
2008-04-02,20,0.0,error,error
2008-04-02,35,0.0,error,error
2008-04-02,45,0.0,error,error
2008-04-02,55,0.0,error,error
2008-04-02,64,0.0,error,error
2008-04-02,-33,0.0,error,error
2008-04-02,-55,0.0,error,error
2027-08-31,0,0.0,error,error
2027-08-31,20,0.0,error,error
2027-08-31,35,0.0,error,error
2027-08-31,45,0.0,error,error
2027-08-31,55,0.0,error,error
2027-08-31,64,0.0,error,error
2027-08-31,-33,0.0,error,error
2027-08-31,-55,0.0,error,error
2029-02-16,0,0.0,error,error
2029-02-16,20,0.0,error,error
2029-02-16,35,0.0,error,error
2029-02-16,45,0.0,error,error
2029-02-16,55,0.0,error,error
2029-02-16,64,0.0,error,error
2029-02-16,-33,0.0,error,error
2029-02-16,-55,0.0,error,error
2006-10-02,0,0.0,error,error
2006-10-02,20,0.0,error,error
2006-10-02,35,0.0,error,error
2006-10-02,45,0.0,error,error
2006-10-02,55,0.0,error,error
2006-10-02,64,0.0,error,error
2006-10-02,-33,0.0,error,error
2006-10-02,-55,0.0,error,error
2043-01-15,0,0.0,error,error
2043-01-15,20,0.0,error,error
2043-01-15,35,0.0,error,error
2043-01-15,45,0.0,error,error
2043-01-15,55,0.0,error,error
2043-01-15,64,0.0,error,error
2043-01-15,-33,0.0,error,error
2043-01-15,-55,0.0,error,error
2024-03-03,0,0.0,error,error
2024-03-03,20,0.0,error,error
2024-03-03,35,0.0,error,error
2024-03-03,45,0.0,error,error
2024-03-03,55,0.0,error,error
2024-03-03,64,0.0,error,error
2024-03-03,-33,0.0,error,error
2024-03-03,-55,0.0,error,error
2013-08-04,0,0.0,error,error
2013-08-04,20,0.0,error,error
2013-08-04,35,0.0,error,error
2013-08-04,45,0.0,error,error
2013-08-04,55,0.0,error,error
2013-08-04,64,0.0,error,error
2013-08-04,-33,0.0,error,error
2013-08-04,-55,0.0,error,error
2008-05-06,0,0.0,error,error
2008-05-06,20,0.0,error,error
2008-05-06,35,0.0,error,error
2008-05-06,45,0.0,error,error
2008-05-06,55,0.0,error,error
2008-05-06,64,0.0,error,error
2008-05-06,-33,0.0,error,error
2008-05-06,-55,0.0,error,error
2011-07-10,0,0.0,error,error
2011-07-10,20,0.0,error,error
2011-07-10,35,0.0,error,error
2011-07-10,45,0.0,error,error
2011-07-10,55,0.0,error,error
2011-07-10,64,0.0,error,error
2011-07-10,-33,0.0,error,error
2011-07-10,-55,0.0,error,error
2016-05-06,0,0.0,error,error
2016-05-06,20,0.0,error,error
2016-05-06,35,0.0,error,error
2016-05-06,45,0.0,error,error
2016-05-06,55,0.0,error,error
2016-05-06,64,0.0,error,error
2016-05-06,-33,0.0,error,error
2016-05-06,-55,0.0,error,error
2014-02-06,0,0.0,error,error
2014-02-06,20,0.0,error,error
2014-02-06,35,0.0,error,error
2014-02-06,45,0.0,error,error
2014-02-06,55,0.0,error,error
2014-02-06,64,0.0,error,error
2014-02-06,-33,0.0,error,error
2014-02-06,-55,0.0,error,error
2038-03-23,0,0.0,error,error
2038-03-23,20,0.0,error,error
2038-03-23,35,0.0,error,error
2038-03-23,45,0.0,error,error
2038-03-23,55,0.0,error,error
2038-03-23,64,0.0,error,error
2038-03-23,-33,0.0,error,error
2038-03-23,-55,0.0,error,error
2049-07-15,0,0.0,error,error
2049-07-15,20,0.0,error,error
2049-07-15,35,0.0,error,error
2049-07-15,45,0.0,error,error
2049-07-15,55,0.0,error,error
2049-07-15,64,0.0,error,error
2049-07-15,-33,0.0,error,error
2049-07-15,-55,0.0,error,error
2009-06-04,0,0.0,error,error
2009-06-04,20,0.0,error,error
2009-06-04,35,0.0,error,error
2009-06-04,45,0.0,error,error
2009-06-04,55,0.0,error,error
2009-06-04,64,0.0,error,error
2009-06-04,-33,0.0,error,error
2009-06-04,-55,0.0,error,error
2031-04-30,0,0.0,error,error
2031-04-30,20,0.0,error,error
2031-04-30,35,0.0,error,error
2031-04-30,45,0.0,error,error
2031-04-30,55,0.0,error,error
2031-04-30,64,0.0,error,error
2031-04-30,-33,0.0,error,error
2031-04-30,-55,0.0,error,error
2045-06-19,0,0.0,error,error
2045-06-19,20,0.0,error,error
2045-06-19,35,0.0,error,error
2045-06-19,45,0.0,error,error
2045-06-19,55,0.0,error,error
2045-06-19,64,0.0,error,error
2045-06-19,-33,0.0,error,error
2045-06-19,-55,0.0,error,error
2047-11-27,0,0.0,error,error
2047-11-27,20,0.0,error,error
2047-11-27,35,0.0,error,error
2047-11-27,45,0.0,error,error
2047-11-27,55,0.0,error,error
2047-11-27,64,0.0,error,error
2047-11-27,-33,0.0,error,error
2047-11-27,-55,0.0,error,error
2047-01-18,0,0.0,error,error
2047-01-18,20,0.0,error,error
2047-01-18,35,0.0,error,error
2047-01-18,45,0.0,error,error
2047-01-18,55,0.0,error,error
2047-01-18,64,0.0,error,error
2047-01-18,-33,0.0,error,error
2047-01-18,-55,0.0,error,error
2009-06-24,0,0.0,error,error
2009-06-24,20,0.0,error,error
2009-06-24,35,0.0,error,error
2009-06-24,45,0.0,error,error
2009-06-24,55,0.0,error,error
2009-06-24,64,0.0,error,error
2009-06-24,-33,0.0,error,error
2009-06-24,-55,0.0,error,error
2035-07-13,0,0.0,error,error
2035-07-13,20,0.0,error,error
2035-07-13,35,0.0,error,error
2035-07-13,45,0.0,error,error
2035-07-13,55,0.0,error,error
2035-07-13,64,0.0,error,error
2035-07-13,-33,0.0,error,error
2035-07-13,-55,0.0,error,error
2038-10-17,0,0.0,error,error
2038-10-17,20,0.0,error,error
2038-10-17,35,0.0,error,error
2038-10-17,45,0.0,error,error
2038-10-17,55,0.0,error,error
2038-10-17,64,0.0,error,error
2038-10-17,-33,0.0,error,error
2038-10-17,-55,0.0,error,error
2009-05-25,0,0.0,error,error
2009-05-25,20,0.0,error,error
2009-05-25,35,0.0,error,error
2009-05-25,45,0.0,error,error
2009-05-25,55,0.0,error,error
2009-05-25,64,0.0,error,error
2009-05-25,-33,0.0,error,error
2009-05-25,-55,0.0,error,error
2005-01-18,0,0.0,error,error
2005-01-18,20,0.0,error,error
2005-01-18,35,0.0,error,error
2005-01-18,45,0.0,error,error
2005-01-18,55,0.0,error,error
2005-01-18,64,0.0,error,error
2005-01-18,-33,0.0,error,error
2005-01-18,-55,0.0,error,error
2005-08-08,0,0.0,error,error
2005-08-08,20,0.0,error,error
2005-08-08,35,0.0,error,error
2005-08-08,45,0.0,error,error
2005-08-08,55,0.0,error,error
2005-08-08,64,0.0,error,error
2005-08-08,-33,0.0,error,error
2005-08-08,-55,0.0,error,error
2000-10-27,0,0.0,error,error
2000-10-27,20,0.0,error,error
2000-10-27,35,0.0,error,error
2000-10-27,45,0.0,error,error
2000-10-27,55,0.0,error,error
2000-10-27,64,0.0,error,error
2000-10-27,-33,0.0,error,error
2000-10-27,-55,0.0,error,error
2023-06-08,0,0.0,error,error
2023-06-08,20,0.0,error,error
2023-06-08,35,0.0,error,error
2023-06-08,45,0.0,error,error
2023-06-08,55,0.0,error,error
2023-06-08,64,0.0,error,error
2023-06-08,-33,0.0,error,error
2023-06-08,-55,0.0,error,error
2033-11-10,0,0.0,error,error
2033-11-10,20,0.0,error,error
2033-11-10,35,0.0,error,error
2033-11-10,45,0.0,error,error
2033-11-10,55,0.0,error,error
2033-11-10,64,0.0,error,error
2033-11-10,-33,0.0,error,error
2033-11-10,-55,0.0,error,error
2029-06-21,0,0.0,error,error
2029-06-21,20,0.0,error,error
2029-06-21,35,0.0,error,error
2029-06-21,45,0.0,error,error
2029-06-21,55,0.0,error,error
2029-06-21,64,0.0,error,error
2029-06-21,-33,0.0,error,error
2029-06-21,-55,0.0,error,error
2033-02-19,0,0.0,error,error
2033-02-19,20,0.0,error,error
2033-02-19,35,0.0,error,error
2033-02-19,45,0.0,error,error
2033-02-19,55,0.0,error,error
2033-02-19,64,0.0,error,error
2033-02-19,-33,0.0,error,error
2033-02-19,-55,0.0,error,error
2043-11-25,0,0.0,error,error
2043-11-25,20,0.0,error,error
2043-11-25,35,0.0,error,error
2043-11-25,45,0.0,error,error
2043-11-25,55,0.0,error,error
2043-11-25,64,0.0,error,error
2043-11-25,-33,0.0,error,error
2043-11-25,-55,0.0,error,error
2043-09-20,0,0.0,error,error
2043-09-20,20,0.0,error,error
2043-09-20,35,0.0,error,error
2043-09-20,45,0.0,error,error
2043-09-20,55,0.0,error,error
2043-09-20,64,0.0,error,error
2043-09-20,-33,0.0,error,error
2043-09-20,-55,0.0,error,error
2015-03-26,0,0.0,error,error
2015-03-26,20,0.0,error,error
2015-03-26,35,0.0,error,error
2015-03-26,45,0.0,error,error
2015-03-26,55,0.0,error,error
2015-03-26,64,0.0,error,error
2015-03-26,-33,0.0,error,error
2015-03-26,-55,0.0,error,error
2036-04-28,0,0.0,error,error
2036-04-28,20,0.0,error,error
2036-04-28,35,0.0,error,error
2036-04-28,45,0.0,error,error
2036-04-28,55,0.0,error,error
2036-04-28,64,0.0,error,error
2036-04-28,-33,0.0,error,error
2036-04-28,-55,0.0,error,error
2031-05-19,0,0.0,error,error
2031-05-19,20,0.0,error,error
2031-05-19,35,0.0,error,error
2031-05-19,45,0.0,error,error
2031-05-19,55,0.0,error,error
2031-05-19,64,0.0,error,error
2031-05-19,-33,0.0,error,error
2031-05-19,-55,0.0,error,error
2021-07-07,0,0.0,error,error
2021-07-07,20,0.0,error,error
2021-07-07,35,0.0,error,error
2021-07-07,45,0.0,error,error
2021-07-07,55,0.0,error,error
2021-07-07,64,0.0,error,error
2021-07-07,-33,0.0,error,error
2021-07-07,-55,0.0,error,error
2034-08-10,0,0.0,error,error
2034-08-10,20,0.0,error,error
2034-08-10,35,0.0,error,error
2034-08-10,45,0.0,error,error
2034-08-10,55,0.0,error,error
2034-08-10,64,0.0,error,error
2034-08-10,-33,0.0,error,error
2034-08-10,-55,0.0,error,error
2003-11-26,0,0.0,error,error
2003-11-26,20,0.0,error,error
2003-11-26,35,0.0,error,error
2003-11-26,45,0.0,error,error
2003-11-26,55,0.0,error,error
2003-11-26,64,0.0,error,error
2003-11-26,-33,0.0,error,error
2003-11-26,-55,0.0,error,error
2039-03-01,0,0.0,error,error
2039-03-01,20,0.0,error,error
2039-03-01,35,0.0,error,error
2039-03-01,45,0.0,error,error
2039-03-01,55,0.0,error,error
2039-03-01,64,0.0,error,error
2039-03-01,-33,0.0,error,error
2039-03-01,-55,0.0,error,error
2024-01-09,0,0.0,error,error
2024-01-09,20,0.0,error,error
2024-01-09,35,0.0,error,error
2024-01-09,45,0.0,error,error
2024-01-09,55,0.0,error,error
2024-01-09,64,0.0,error,error
2024-01-09,-33,0.0,error,error
2024-01-09,-55,0.0,error,error
2031-06-30,0,0.0,error,error
2031-06-30,20,0.0,error,error
2031-06-30,35,0.0,error,error
2031-06-30,45,0.0,error,error
2031-06-30,55,0.0,error,error
2031-06-30,64,0.0,error,error
2031-06-30,-33,0.0,error,error
2031-06-30,-55,0.0,error,error
2012-09-15,0,0.0,error,error
2012-09-15,20,0.0,error,error
2012-09-15,35,0.0,error,error
2012-09-15,45,0.0,error,error
2012-09-15,55,0.0,error,error
2012-09-15,64,0.0,error,error
2012-09-15,-33,0.0,error,error
2012-09-15,-55,0.0,error,error
2013-12-18,0,0.0,error,error
2013-12-18,20,0.0,error,error
2013-12-18,35,0.0,error,error
2013-12-18,45,0.0,error,error
2013-12-18,55,0.0,error,error
2013-12-18,64,0.0,error,error
2013-12-18,-33,0.0,error,error
2013-12-18,-55,0.0,error,error
2037-05-23,0,0.0,error,error
2037-05-23,20,0.0,error,error
2037-05-23,35,0.0,error,error
2037-05-23,45,0.0,error,error
2037-05-23,55,0.0,error,error
2037-05-23,64,0.0,error,error
2037-05-23,-33,0.0,error,error
2037-05-23,-55,0.0,error,error
2044-11-07,0,0.0,error,error
2044-11-07,20,0.0,error,error
2044-11-07,35,0.0,error,error
2044-11-07,45,0.0,error,error
2044-11-07,55,0.0,error,error
2044-11-07,64,0.0,error,error
2044-11-07,-33,0.0,error,error
2044-11-07,-55,0.0,error,error
2014-05-22,0,0.0,error,error
2014-05-22,20,0.0,error,error
2014-05-22,35,0.0,error,error
2014-05-22,45,0.0,error,error
2014-05-22,55,0.0,error,error
2014-05-22,64,0.0,error,error
2014-05-22,-33,0.0,error,error
