date,lat,lon,rise,set
2013-05-10,-55,0.0,error,error
2004-11-28,0,0.0,error,error
2004-11-28,20,0.0,error,error
2004-11-28,35,0.0,error,error
2004-11-28,45,0.0,error,error
2004-11-28,55,0.0,error,error
2004-11-28,64,0.0,error,error
2004-11-28,-33,0.0,error,error
2004-11-28,-55,0.0,error,error
2035-12-04,0,0.0,error,error
2035-12-04,20,0.0,error,error
2035-12-04,35,0.0,error,error
2035-12-04,45,0.0,error,error
2035-12-04,55,0.0,error,error
2035-12-04,64,0.0,error,error
2035-12-04,-33,0.0,error,error
2035-12-04,-55,0.0,error,error
2036-09-20,0,0.0,error,error
2036-09-20,20,0.0,error,error
2036-09-20,35,0.0,error,error
2036-09-20,45,0.0,error,error
2036-09-20,55,0.0,error,error
2036-09-20,64,0.0,error,error
2036-09-20,-33,0.0,error,error
2036-09-20,-55,0.0,error,error
2048-05-19,0,0.0,error,error
2048-05-19,20,0.0,error,error
2048-05-19,35,0.0,error,error
2048-05-19,45,0.0,error,error
2048-05-19,55,0.0,error,error
2048-05-19,64,0.0,error,error
2048-05-19,-33,0.0,error,error
2048-05-19,-55,0.0,error,error
2030-02-26,0,0.0,error,error
2030-02-26,20,0.0,error,error
2030-02-26,35,0.0,error,error
2030-02-26,45,0.0,error,error
2030-02-26,55,0.0,error,error
2030-02-26,64,0.0,error,error
2030-02-26,-33,0.0,error,error
2030-02-26,-55,0.0,error,error
2021-08-30,0,0.0,error,error
2021-08-30,20,0.0,error,error
2021-08-30,35,0.0,error,error
2021-08-30,45,0.0,error,error
2021-08-30,55,0.0,error,error
2021-08-30,64,0.0,error,error
2021-08-30,-33,0.0,error,error
2021-08-30,-55,0.0,error,error
2038-03-01,0,0.0,error,error
2038-03-01,20,0.0,error,error
2038-03-01,35,0.0,error,error
2038-03-01,45,0.0,error,error
2038-03-01,55,0.0,error,error
2038-03-01,64,0.0,error,error
2038-03-01,-33,0.0,error,error
2038-03-01,-55,0.0,error,error
2011-07-09,0,0.0,error,error
2011-07-09,20,0.0,error,error
2011-07-09,35,0.0,error,error
2011-07-09,45,0.0,error,error
2011-07-09,55,0.0,error,error
2011-07-09,64,0.0,error,error
2011-07-09,-33,0.0,error,error
2011-07-09,-55,0.0,error,error
2039-06-20,0,0.0,error,error
2039-06-20,20,0.0,error,error
2039-06-20,35,0.0,error,error
2039-06-20,45,0.0,error,error
2039-06-20,55,0.0,error,error
2039-06-20,64,0.0,error,error
2039-06-20,-33,0.0,error,error
2039-06-20,-55,0.0,error,error
2019-07-25,0,0.0,error,error
2019-07-25,20,0.0,error,error
2019-07-25,35,0.0,error,error
2019-07-25,45,0.0,error,error
2019-07-25,55,0.0,error,error
2019-07-25,64,0.0,error,error
2019-07-25,-33,0.0,error,error
2019-07-25,-55,0.0,error,error
2037-11-17,0,0.0,error,error
2037-11-17,20,0.0,error,error
2037-11-17,35,0.0,error,error
2037-11-17,45,0.0,error,error
2037-11-17,55,0.0,error,error
2037-11-17,64,0.0,error,error
2037-11-17,-33,0.0,error,error
2037-11-17,-55,0.0,error,error
2025-06-19,0,0.0,error,error
2025-06-19,20,0.0,error,error
2025-06-19,35,0.0,error,error
2025-06-19,45,0.0,error,error
2025-06-19,55,0.0,error,error
2025-06-19,64,0.0,error,error
2025-06-19,-33,0.0,error,error
2025-06-19,-55,0.0,error,error
2008-12-22,0,0.0,error,error
2008-12-22,20,0.0,error,error
2008-12-22,35,0.0,error,error
2008-12-22,45,0.0,error,error
2008-12-22,55,0.0,error,error
2008-12-22,64,0.0,error,error
2008-12-22,-33,0.0,error,error
2008-12-22,-55,0.0,error,error
2030-11-13,0,0.0,error,error
2030-11-13,20,0.0,error,error
2030-11-13,35,0.0,error,error
2030-11-13,45,0.0,error,error
2030-11-13,55,0.0,error,error
2030-11-13,64,0.0,error,error
2030-11-13,-33,0.0,error,error
2030-11-13,-55,0.0,error,error
2018-07-06,0,0.0,error,error
2018-07-06,20,0.0,error,error
2018-07-06,35,0.0,error,error
2018-07-06,45,0.0,error,error
2018-07-06,55,0.0,error,error
2018-07-06,64,0.0,error,error
2018-07-06,-33,0.0,error,error
2018-07-06,-55,0.0,error,error
2036-05-18,0,0.0,error,error
2036-05-18,20,0.0,error,error
2036-05-18,35,0.0,error,error
2036-05-18,45,0.0,error,error
2036-05-18,55,0.0,error,error
2036-05-18,64,0.0,error,error
2036-05-18,-33,0.0,error,error
2036-05-18,-55,0.0,error,error
2035-04-27,0,0.0,error,error
2035-04-27,20,0.0,error,error
2035-04-27,35,0.0,error,error
2035-04-27,45,0.0,error,error
2035-04-27,55,0.0,error,error
2035-04-27,64,0.0,error,error
2035-04-27,-33,0.0,error,error
2035-04-27,-55,0.0,error,error
2048-06-09,0,0.0,error,error
2048-06-09,20,0.0,error,error
2048-06-09,35,0.0,error,error
2048-06-09,45,0.0,error,error
2048-06-09,55,0.0,error,error
2048-06-09,64,0.0,error,error
2048-06-09,-33,0.0,error,error
2048-06-09,-55,0.0,error,error
2017-04-09,0,0.0,error,error
2017-04-09,20,0.0,error,error
2017-04-09,35,0.0,error,error
2017-04-09,45,0.0,error,error
2017-04-09,55,0.0,error,error
2017-04-09,64,0.0,error,error
2017-04-09,-33,0.0,error,error
2017-04-09,-55,0.0,error,error
2005-05-31,0,0.0,error,error
2005-05-31,20,0.0,error,error
2005-05-31,35,0.0,error,error
2005-05-31,45,0.0,error,error
2005-05-31,55,0.0,error,error
2005-05-31,64,0.0,error,error
2005-05-31,-33,0.0,error,error
2005-05-31,-55,0.0,error,error
2037-06-12,0,0.0,error,error
2037-06-12,20,0.0,error,error
2037-06-12,35,0.0,error,error
2037-06-12,45,0.0,error,error
2037-06-12,55,0.0,error,error
2037-06-12,64,0.0,error,error
2037-06-12,-33,0.0,error,error
2037-06-12,-55,0.0,error,error
2016-11-17,0,0.0,error,error
2016-11-17,20,0.0,error,error
2016-11-17,35,0.0,error,error
2016-11-17,45,0.0,error,error
2016-11-17,55,0.0,error,error
2016-11-17,64,0.0,error,error
2016-11-17,-33,0.0,error,error
2016-11-17,-55,0.0,error,error
2048-07-28,0,0.0,error,error
2048-07-28,20,0.0,error,error
2048-07-28,35,0.0,error,error
2048-07-28,45,0.0,error,error
2048-07-28,55,0.0,error,error
2048-07-28,64,0.0,error,error
2048-07-28,-33,0.0,error,error
2048-07-28,-55,0.0,error,error
2027-06-07,0,0.0,error,error
2027-06-07,20,0.0,error,error
2027-06-07,35,0.0,error,error
2027-06-07,45,0.0,error,error
2027-06-07,55,0.0,error,error
2027-06-07,64,0.0,error,error
2027-06-07,-33,0.0,error,error
2027-06-07,-55,0.0,error,error
2024-12-12,0,0.0,error,error
2024-12-12,20,0.0,error,error
2024-12-12,35,0.0,error,error
2024-12-12,45,0.0,error,error
2024-12-12,55,0.0,error,error
2024-12-12,64,0.0,error,error
2024-12-12,-33,0.0,error,error
2024-12-12,-55,0.0,error,error
2028-03-06,0,0.0,error,error
2028-03-06,20,0.0,error,error
2028-03-06,35,0.0,error,error
2028-03-06,45,0.0,error,error
2028-03-06,55,0.0,error,error
2028-03-06,64,0.0,error,error
2028-03-06,-33,0.0,error,error
2028-03-06,-55,0.0,error,error
2048-10-27,0,0.0,error,error
2048-10-27,20,0.0,error,error
2048-10-27,35,0.0,error,error
2048-10-27,45,0.0,error,error
2048-10-27,55,0.0,error,error
2048-10-27,64,0.0,error,error
2048-10-27,-33,0.0,error,error
2048-10-27,-55,0.0,error,error
2009-10-09,0,0.0,error,error
2009-10-09,20,0.0,error,error
2009-10-09,35,0.0,error,error
2009-10-09,45,0.0,error,error
2009-10-09,55,0.0,error,error
2009-10-09,64,0.0,error,error
2009-10-09,-33,0.0,error,error
2009-10-09,-55,0.0,error,error
2001-12-28,0,0.0,error,error
2001-12-28,20,0.0,error,error
2001-12-28,35,0.0,error,error
2001-12-28,45,0.0,error,error
2001-12-28,55,0.0,error,error
2001-12-28,64,0.0,error,error
2001-12-28,-33,0.0,error,error
2001-12-28,-55,0.0,error,error
2040-10-19,0,0.0,error,error
2040-10-19,20,0.0,error,error
2040-10-19,35,0.0,error,error
2040-10-19,45,0.0,error,error
2040-10-19,55,0.0,error,error
2040-10-19,64,0.0,error,error
2040-10-19,-33,0.0,error,error
2040-10-19,-55,0.0,error,error
2007-06-19,0,0.0,error,error
2007-06-19,20,0.0,error,error
2007-06-19,35,0.0,error,error
2007-06-19,45,0.0,error,error
2007-06-19,55,0.0,error,error
2007-06-19,64,0.0,error,error
2007-06-19,-33,0.0,error,error
2007-06-19,-55,0.0,error,error
2050-07-05,0,0.0,error,error
2050-07-05,20,0.0,error,error
2050-07-05,35,0.0,error,error
2050-07-05,45,0.0,error,error
2050-07-05,55,0.0,error,error
2050-07-05,64,0.0,error,error
2050-07-05,-33,0.0,error,error
2050-07-05,-55,0.0,error,error
2032-10-30,0,0.0,error,error
2032-10-30,20,0.0,error,error
2032-10-30,35,0.0,error,error
2032-10-30,45,0.0,error,error
2032-10-30,55,0.0,error,error
2032-10-30,64,0.0,error,error
2032-10-30,-33,0.0,error,error
2032-10-30,-55,0.0,error,error
2025-07-13,0,0.0,error,error
2025-07-13,20,0.0,error,error
2025-07-13,35,0.0,error,error
2025-07-13,45,0.0,error,error
2025-07-13,55,0.0,error,error
2025-07-13,64,0.0,error,error
2025-07-13,-33,0.0,error,error
2025-07-13,-55,0.0,error,error
2030-02-18,0,0.0,error,error
2030-02-18,20,0.0,error,error
2030-02-18,35,0.0,error,error
2030-02-18,45,0.0,error,error
2030-02-18,55,0.0,error,error
2030-02-18,64,0.0,error,error
2030-02-18,-33,0.0,error,error
2030-02-18,-55,0.0,error,error
2004-11-25,0,0.0,error,error
2004-11-25,20,0.0,error,error
2004-11-25,35,0.0,error,error
2004-11-25,45,0.0,error,error
2004-11-25,55,0.0,error,error
2004-11-25,64,0.0,error,error
2004-11-25,-33,0.0,error,error
2004-11-25,-55,0.0,error,error
2037-12-22,0,0.0,error,error
2037-12-22,20,0.0,error,error
2037-12-22,35,0.0,error,error
2037-12-22,45,0.0,error,error
2037-12-22,55,0.0,error,error
2037-12-22,64,0.0,error,error
2037-12-22,-33,0.0,error,error
2037-12-22,-55,0.0,error,error
2013-04-15,0,0.0,error,error
2013-04-15,20,0.0,error,error
2013-04-15,35,0.0,error,error
2013-04-15,45,0.0,error,error
2013-04-15,55,0.0,error,error
2013-04-15,64,0.0,error,error
2013-04-15,-33,0.0,error,error
2013-04-15,-55,0.0,error,error
2026-06-30,0,0.0,error,error
2026-06-30,20,0.0,error,error
2026-06-30,35,0.0,error,error
2026-06-30,45,0.0,error,error
2026-06-30,55,0.0,error,error
2026-06-30,64,0.0,error,error
2026-06-30,-33,0.0,error,error
2026-06-30,-55,0.0,error,error
2049-01-31,0,0.0,error,error
2049-01-31,20,0.0,error,error
2049-01-31,35,0.0,error,error
2049-01-31,45,0.0,error,error
2049-01-31,55,0.0,error,error
2049-01-31,64,0.0,error,error
2049-01-31,-33,0.0,error,error
2049-01-31,-55,0.0,error,error
2034-09-23,0,0.0,error,error
2034-09-23,20,0.0,error,error
2034-09-23,35,0.0,error,error
2034-09-23,45,0.0,error,error
2034-09-23,55,0.0,error,error
2034-09-23,64,0.0,error,error
2034-09-23,-33,0.0,error,error
2034-09-23,-55,0.0,error,error
2032-10-23,0,0.0,error,error
2032-10-23,20,0.0,error,error
2032-10-23,35,0.0,error,error
2032-10-23,45,0.0,error,error
2032-10-23,55,0.0,error,error
2032-10-23,64,0.0,error,error
2032-10-23,-33,0.0,error,error
2032-10-23,-55,0.0,error,error
2038-05-31,0,0.0,error,error
2038-05-31,20,0.0,error,error
2038-05-31,35,0.0,error,error
2038-05-31,45,0.0,error,error
2038-05-31,55,0.0,error,error
2038-05-31,64,0.0,error,error
2038-05-31,-33,0.0,error,error
2038-05-31,-55,0.0,error,error
2024-03-08,0,0.0,error,error
2024-03-08,20,0.0,error,error
2024-03-08,35,0.0,error,error
2024-03-08,45,0.0,error,error
2024-03-08,55,0.0,error,error
2024-03-08,64,0.0,error,error
2024-03-08,-33,0.0,error,error
2024-03-08,-55,0.0,error,error
2016-09-18,0,0.0,error,error
2016-09-18,20,0.0,error,error
2016-09-18,35,0.0,error,error
2016-09-18,45,0.0,error,error
2016-09-18,55,0.0,error,error
2016-09-18,64,0.0,error,error
2016-09-18,-33,0.0,error,error
2016-09-18,-55,0.0,error,error
2009-04-13,0,0.0,error,error
2009-04-13,20,0.0,error,error
2009-04-13,35,0.0,error,error
2009-04-13,45,0.0,error,error
2009-04-13,55,0.0,error,error
2009-04-13,64,0.0,error,error
2009-04-13,-33,0.0,error,error
2009-04-13,-55,0.0,error,error
2048-04-24,0,0.0,error,error
2048-04-24,20,0.0,error,error
2048-04-24,35,0.0,error,error
2048-04-24,45,0.0,error,error
2048-04-24,55,0.0,error,error
2048-04-24,64,0.0,error,error
2048-04-24,-33,0.0,error,error
2048-04-24,-55,0.0,error,error
2027-04-30,0,0.0,error,error
2027-04-30,20,0.0,error,error
2027-04-30,35,0.0,error,error
2027-04-30,45,0.0,error,error
2027-04-30,55,0.0,error,error
2027-04-30,64,0.0,error,error
2027-04-30,-33,0.0,error,error
2027-04-30,-55,0.0,error,error
2037-05-26,0,0.0,error,error
2037-05-26,20,0.0,error,error
2037-05-26,35,0.0,error,error
2037-05-26,45,0.0,error,error
2037-05-26,55,0.0,error,error
2037-05-26,64,0.0,error,error
2037-05-26,-33,0.0,error,error
2037-05-26,-55,0.0,error,error
2004-09-23,0,0.0,error,error
2004-09-23,20,0.0,error,error
2004-09-23,35,0.0,error,error
2004-09-23,45,0.0,error,error
2004-09-23,55,0.0,error,error
2004-09-23,64,0.0,error,error
2004-09-23,-33,0.0,error,error
2004-09-23,-55,0.0,error,error
2017-07-10,0,0.0,error,error
2017-07-10,20,0.0,error,error
2017-07-10,35,0.0,error,error
2017-07-10,45,0.0,error,error
2017-07-10,55,0.0,error,error
2017-07-10,64,0.0,error,error
2017-07-10,-33,0.0,error,error
2017-07-10,-55,0.0,error,error
2042-01-17,0,0.0,error,error
2042-01-17,20,0.0,error,error
2042-01-17,35,0.0,error,error
2042-01-17,45,0.0,error,error
2042-01-17,55,0.0,error,error
2042-01-17,64,0.0,error,error
2042-01-17,-33,0.0,error,error
2042-01-17,-55,0.0,error,error
2034-09-09,0,0.0,error,error
2034-09-09,20,0.0,error,error
2034-09-09,35,0.0,error,error
2034-09-09,45,0.0,error,error
2034-09-09,55,0.0,error,error
2034-09-09,64,0.0,error,error
2034-09-09,-33,0.0,error,error
2034-09-09,-55,0.0,error,error
2047-10-17,0,0.0,error,error
2047-10-17,20,0.0,error,error
2047-10-17,35,0.0,error,error
2047-10-17,45,0.0,error,error
2047-10-17,55,0.0,error,error
2047-10-17,64,0.0,error,error
2047-10-17,-33,0.0,error,error
2047-10-17,-55,0.0,error,error
2034-04-23,0,0.0,error,error
2034-04-23,20,0.0,error,error
2034-04-23,35,0.0,error,error
2034-04-23,45,0.0,error,error
2034-04-23,55,0.0,error,error
2034-04-23,64,0.0,error,error
2034-04-23,-33,0.0,error,error
2034-04-23,-55,0.0,error,error
2002-10-28,0,0.0,error,error
2002-10-28,20,0.0,error,error
2002-10-28,35,0.0,error,error
2002-10-28,45,0.0,error,error
2002-10-28,55,0.0,error,error
2002-10-28,64,0.0,error,error
2002-10-28,-33,0.0,error,error
2002-10-28,-55,0.0,error,error
2038-11-12,0,0.0,error,error
2038-11-12,20,0.0,error,error
2038-11-12,35,0.0,error,error
2038-11-12,45,0.0,error,error
2038-11-12,55,0.0,error,error
2038-11-12,64,0.0,error,error
2038-11-12,-33,0.0,error,error
2038-11-12,-55,0.0,error,error
2005-03-09,0,0.0,error,error
2005-03-09,20,0.0,error,error
2005-03-09,35,0.0,error,error
2005-03-09,45,0.0,error,error
2005-03-09,55,0.0,error,error
2005-03-09,64,0.0,error,error
2005-03-09,-33,0.0,error,error
2005-03-09,-55,0.0,error,error
2016-10-02,0,0.0,error,error
2016-10-02,20,0.0,error,error
2016-10-02,35,0.0,error,error
2016-10-02,45,0.0,error,error
2016-10-02,55,0.0,error,error
2016-10-02,64,0.0,error,error
2016-10-02,-33,0.0,error,error
2016-10-02,-55,0.0,error,error
2017-09-01,0,0.0,error,error
2017-09-01,20,0.0,error,error
2017-09-01,35,0.0,error,error
2017-09-01,45,0.0,error,error
2017-09-01,55,0.0,error,error
2017-09-01,64,0.0,error,error
2017-09-01,-33,0.0,error,error
2017-09-01,-55,0.0,error,error
2001-08-28,0,0.0,error,error
2001-08-28,20,0.0,error,error
2001-08-28,35,0.0,error,error
2001-08-28,45,0.0,error,error
2001-08-28,55,0.0,error,error
2001-08-28,64,0.0,error,error
2001-08-28,-33,0.0,error,error
2001-08-28,-55,0.0,error,error
2014-03-13,0,0.0,error,error
2014-03-13,20,0.0,error,error
2014-03-13,35,0.0,error,error
2014-03-13,45,0.0,error,error
2014-03-13,55,0.0,error,error
2014-03-13,64,0.0,error,error
2014-03-13,-33,0.0,error,error
2014-03-13,-55,0.0,error,error
2044-10-03,0,0.0,error,error
2044-10-03,20,0.0,error,error
2044-10-03,35,0.0,error,error
2044-10-03,45,0.0,error,error
2044-10-03,55,0.0,error,error
2044-10-03,64,0.0,error,error
2044-10-03,-33,0.0,error,error
2044-10-03,-55,0.0,error,error
2015-08-05,0,0.0,error,error
2015-08-05,20,0.0,error,error
2015-08-05,35,0.0,error,error
2015-08-05,45,0.0,error,error
2015-08-05,55,0.0,error,error
2015-08-05,64,0.0,error,error
2015-08-05,-33,0.0,error,error
2015-08-05,-55,0.0,error,error
2010-05-29,0,0.0,error,error
2010-05-29,20,0.0,error,error
2010-05-29,35,0.0,error,error
2010-05-29,45,0.0,error,error
2010-05-29,55,0.0,error,error
2010-05-29,64,0.0,error,error
2010-05-29,-33,0.0,error,error
2010-05-29,-55,0.0,error,error
2016-09-16,0,0.0,error,error
2016-09-16,20,0.0,error,error
2016-09-16,35,0.0,error,error
2016-09-16,45,0.0,error,error
2016-09-16,55,0.0,error,error
2016-09-16,64,0.0,error,error
2016-09-16,-33,0.0,error,error
2016-09-16,-55,0.0,error,error
2040-01-13,0,0.0,error,error
2040-01-13,20,0.0,error,error
2040-01-13,35,0.0,error,error
2040-01-13,45,0.0,error,error
2040-01-13,55,0.0,error,error
2040-01-13,64,0.0,error,error
2040-01-13,-33,0.0,error,error
2040-01-13,-55,0.0,error,error
2040-04-19,0,0.0,error,error
2040-04-19,20,0.0,error,error
2040-04-19,35,0.0,error,error
2040-04-19,45,0.0,error,error
2040-04-19,55,0.0,error,error
2040-04-19,64,0.0,error,error
2040-04-19,-33,0.0,error,error
2040-04-19,-55,0.0,error,error
2032-12-08,0,0.0,error,error
2032-12-08,20,0.0,error,error
2032-12-08,35,0.0,error,error
2032-12-08,45,0.0,error,error
2032-12-08,55,0.0,error,error
2032-12-08,64,0.0,error,error
2032-12-08,-33,0.0,error,error
2032-12-08,-55,0.0,error,error
2018-05-06,0,0.0,error,error
2018-05-06,20,0.0,error,error
2018-05-06,35,0.0,error,error
2018-05-06,45,0.0,error,error
2018-05-06,55,0.0,error,error
2018-05-06,64,0.0,error,error
2018-05-06,-33,0.0,error,error
2018-05-06,-55,0.0,error,error
2039-04-13,0,0.0,error,error
2039-04-13,20,0.0,error,error
2039-04-13,35,0.0,error,error
2039-04-13,45,0.0,error,error
2039-04-13,55,0.0,error,error
2039-04-13,64,0.0,error,error
2039-04-13,-33,0.0,error,error
2039-04-13,-55,0.0,error,error
2013-01-22,0,0.0,error,error
2013-01-22,20,0.0,error,error
2013-01-22,35,0.0,error,error
2013-01-22,45,0.0,error,error
2013-01-22,55,0.0,error,error
2013-01-22,64,0.0,error,error
2013-01-22,-33,0.0,error,error
2013-01-22,-55,0.0,error,error
2013-08-07,0,0.0,error,error
2013-08-07,20,0.0,error,error
2013-08-07,35,0.0,error,error
2013-08-07,45,0.0,error,error
2013-08-07,55,0.0,error,error
2013-08-07,64,0.0,error,error
2013-08-07,-33,0.0,error,error
2013-08-07,-55,0.0,error,error
2018-10-20,0,0.0,error,error
2018-10-20,20,0.0,error,error
2018-10-20,35,0.0,error,error
2018-10-20,45,0.0,error,error
2018-10-20,55,0.0,error,error
2018-10-20,64,0.0,error,error
2018-10-20,-33,0.0,error,error
2018-10-20,-55,0.0,error,error
2044-11-14,0,0.0,error,error
2044-11-14,20,0.0,error,error
2044-11-14,35,0.0,error,error
2044-11-14,45,0.0,error,error
2044-11-14,55,0.0,error,error
2044-11-14,64,0.0,error,error
2044-11-14,-33,0.0,error,error
2044-11-14,-55,0.0,error,error
2021-04-08,0,0.0,error,error
2021-04-08,20,0.0,error,error
2021-04-08,35,0.0,error,error
2021-04-08,45,0.0,error,error
2021-04-08,55,0.0,error,error
2021-04-08,64,0.0,error,error
2021-04-08,-33,0.0,error,error
2021-04-08,-55,0.0,error,error
2039-06-26,0,0.0,error,error
2039-06-26,20,0.0,error,error
2039-06-26,35,0.0,error,error
2039-06-26,45,0.0,error,error
2039-06-26,55,0.0,error,error
2039-06-26,64,0.0,error,error
2039-06-26,-33,0.0,error,error
2039-06-26,-55,0.0,error,error
2037-10-01,0,0.0,error,error
2037-10-01,20,0.0,error,error
2037-10-01,35,0.0,error,error
2037-10-01,45,0.0,error,error
2037-10-01,55,0.0,error,error
2037-10-01,64,0.0,error,error
2037-10-01,-33,0.0,error,error
2037-10-01,-55,0.0,error,error
2043-05-09,0,0.0,error,error
2043-05-09,20,0.0,error,error
2043-05-09,35,0.0,error,error
2043-05-09,45,0.0,error,error
2043-05-09,55,0.0,error,error
2043-05-09,64,0.0,error,error
2043-05-09,-33,0.0,error,error
2043-05-09,-55,0.0,error,error
2001-04-01,0,0.0,error,error
2001-04-01,20,0.0,error,error
2001-04-01,35,0.0,error,error
2001-04-01,45,0.0,error,error
2001-04-01,55,0.0,error,error
2001-04-01,64,0.0,error,error
2001-04-01,-33,0.0,error,error
